k,Lx,T,TotalStep,mean_E,mean_M,std_E,std_M,State
0.01,100000,0.5,1999800001,-0.9869683804,0.7598232119999999,0.01581397043451094,0.2840755989656905,1
0.01,100000,0.566667,1999800001,-0.948390482,0.29744909,0.011874119546710693,0.2117129859819072,1
0.01,100000,0.633333,1999800001,-0.918199929,0.00393372,0.010227159066672254,0.020020240926778992,0
0.01,100000,0.7,1999800001,-0.891122674,-0.000625136,0.00974936717234253,0.015506663679958767,0
0.01,100000,0.766667,1999800001,-0.8626503404000001,0.00032216000000000015,0.009336648308686144,0.013144396852319284,0
0.01,100000,0.833333,1999800001,-0.8335401380999999,0.0007394619999999999,0.008962422879267363,0.011648000105649127,0
0.01,100000,0.9,1999800001,-0.8043639097999999,0.000322108,0.008616458723173737,0.010951081324442507,0
0.01,100000,0.966667,1999800001,-0.7755820791,7.947999999999999e-05,0.00828373987205477,0.009333595468523212,0
0.01,100000,1.03333,1999800001,-0.7476128635,-0.000365388,0.007991083244279806,0.008817919912349741,0
0.01,100000,1.1,1999800001,-0.7206521814,-0.00012523400000000005,0.007718821441394953,0.008349845905039673,0
0.01,10000,0.5,1999800001,-0.9917530211000001,0.88126484,0.010726397940713044,0.07805073285667692,1
0.01,10000,0.566667,1999800001,-0.9516169631999999,0.40267438,0.011091676588108728,0.20918242222565553,1
0.01,10000,0.633333,1999800001,-0.9187223711000001,-0.0026380199999999996,0.00996303113969508,0.08659675731987562,0
0.01,10000,0.7,1999800001,-0.8913853647,0.0030353999999999997,0.009914066570428615,0.05882587576233712,0
0.01,10000,0.766667,1999800001,-0.8628608098,-0.0008813400000000001,0.00995055667207782,0.042857485136293526,0
0.01,10000,0.833333,1999800001,-0.833643812,6.267999999999984e-05,0.009960105360804964,0.03765788324952271,0
0.01,10000,0.9,1999800001,-0.8043714187000001,-0.0001230199999999998,0.009945589098029388,0.033359075180065874,0
0.01,10000,0.966667,1999800001,-0.7757204604,0.00027494,0.009944012302752827,0.03012145000114399,0
0.01,10000,1.03333,1999800001,-0.7475793671000001,0.0001723799999999999,0.009975827712816273,0.027999358805961154,0
0.01,10000,1.1,1999800001,-0.7207944616999999,-0.00030670000000000003,0.009965190399811917,0.02603716122173169,0
0.2,10000,1.2,9999000001,-1.0290786942,0.87294002,0.016756097430660786,0.016428527750593027,1
0.2,10000,1.22222,9999000001,-1.0007898208,0.8458103000000001,0.01785779359680534,0.018103138022746972,1
0.2,10000,1.24444,9999000001,-0.9636902408,0.8070632999999999,0.020468180905380256,0.025250614655173177,1
0.2,10000,1.26,9999000001,-0.9296937783870001,0.768162,0.022867265376050352,0.029558422658102098,1
0.2,10000,1.26278,9999000001,-0.9225515122869999,0.7595335799999999,0.023368059646157024,0.030520646378626004,1
0.2,10000,1.26556,9999000001,-0.914286958087,0.74923278,0.024316406076224616,0.03311170705333687,1
0.2,10000,1.26667,9999000001,-0.9110934179,0.7453283199999999,0.02418773518815296,0.03194538916285849,1
0.2,10000,1.26833,9999000001,-0.906140745687,0.7389661,0.024268201767081825,0.03159589601284454,1
0.2,10000,1.27111,9999000001,-0.8967432144869999,0.7268106799999999,0.025796151685466437,0.034955040601091315,1
0.2,10000,1.273,999990001,-0.8909993144944001,0.7185171279999999,0.027307778484942195,0.043914050324124904,1
0.2,10000,1.27389,9999000001,-0.886190588387,0.7123764,0.027744472495903578,0.04134663098039963,1
0.2,10000,1.27433,999990001,-0.8817039531844,0.701431878,0.03877620959515048,0.08526324790909362,1
0.2,10000,1.27567,999990001,-0.8768500655744,0.6962965120000001,0.03462009047711572,0.0720789397200692,1
0.2,10000,1.27667,9999000001,-0.8735700680870001,0.69381058,0.03139282929593008,0.051981118415543676,1
0.2,10000,1.277,999990001,-0.8587211082244,0.6489095599999999,0.06161703618164479,0.17444794711508912,1
0.2,10000,1.27833,999990001,-0.8616158721543998,0.671729522,0.04153855927159041,0.09087845619611681,1
0.2,10000,1.27944,9999000001,-0.853479397887,0.14272694000000002,0.04686031016188741,0.6502741785962066,1
0.2,10000,1.27967,999990001,-0.8601047339743999,0.6722021899999998,0.03573543375032982,0.07389787084725147,1
0.2,10000,1.281,999990001,-0.8226360138543999,0.574882716,0.07221368575983485,0.21485036870359955,1
0.2,10000,1.28222,9999000001,-0.7378800841698842,-0.05176416988416988,0.09104304816062009,0.4330857645514296,1
0.2,10000,1.28222,9999000001,-0.7824572729316485,0.007225617461229179,0.08797162333352952,0.5374687643120608,0
0.2,10000,1.28233,999990001,-0.6733401555654399,-0.021445768931391076,0.04315855430715328,0.21596527569233445,1
0.2,10000,1.28233,999990001,-0.8115974813256271,0.08746008486355993,0.07450204515119384,0.5883102431460401,1
0.2,10000,1.28367,999990001,-0.6704226975405383,0.023112184365504072,0.03802592010140288,0.20369378296623322,1
0.2,10000,1.28367,999990001,-0.7537682993966217,0.14630912709152566,0.08917595719179941,0.45293638462354496,1
0.2,10000,1.285,999990001,-0.6620642800923651,-0.005400121663563004,0.024713624956022546,0.15517527782635787,0
0.2,10000,1.285,999990001,-0.7039461156812339,0.21849762467866324,0.07107318848747406,0.2634695503598059,1
0.2,10000,1.28889,9999000001,-0.6558752441000001,-0.0012554999999999999,0.01478610732981849,0.11427108841660165,0
0.2,10000,1.31111,9999000001,-0.644575684,0.00166674,0.010466326215477372,0.06963191235413695,0
0.2,10000,1.33333,9999000001,-0.636342706,0.00015028,0.010192354100048432,0.05670708909225487,0
0.2,10000,1.35556,9999000001,-0.6286591306,-0.00072416,0.010071314354016828,0.048244950220894436,0
0.2,10000,1.37778,9999000001,-0.6211254784999999,6.0919999999999864e-05,0.010081868304544985,0.04300350621645043,0
0.2,10000,1.4,9999000001,-0.6138518562999999,0.00010276000000000001,0.00997716064772485,0.03928683313666541,0
